Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,nasa93,CART,grid search,,5,1.0,0.6005424684191081,288.63684210526316,397628.11631578935,630.5776053078553,126.59999999999991,60.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-2380164.7212380953,"[-3480095.1333333333, -3661985.619333334, -80869.0, -340895.73066666664, -4336978.122857143]","[-3480095.1333333333, -3661985.619333334, -80869.0, -340895.73066666664, -4336978.122857143]",-2380164.7212380953,-2380164.7212380953,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[400.0, 1645.9, 720.0, 1645.9, 150.0, 60.0, 432.0, 72.0, 600.0, 1248.0, 72.0, 70.0, 12.0, 98.8, 114.0, 444.0, 42.0, 1645.9, 98.8]",0:00:00.003000
1,nasa93,CART,grid search,KFold,5,0.9683387449360454,0.5840751594689795,321.1263157894736,414020.0091228069,643.4438663339693,126.59999999999991,57.99999999999999,"{'model__max_depth': 5, 'model__max_features': 'log2'}",-1116283.6923515804,"[-623436.9935847332, -3828387.567768483, -125508.1074600551, -397519.95252674894, -606565.8404178814]","[-623436.9935847332, -3828387.567768483, -125508.1074600551, -397519.95252674894, -606565.8404178814]",-1116283.6923515804,-1116283.6923515804,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[576.0, 1645.9, 456.0, 1645.9, 298.46666666666664, 30.8, 576.0, 30.8, 576.0, 1248.0, 30.8, 123.16666666666667, 284.0, 298.46666666666664, 123.16666666666667, 30.8, 123.16666666666667, 1645.9, 298.46666666666664]",0:00:00.333213
1,nasa93,CART,grid search,RepeatedKFold,5,0.17329965730984487,0.24231815433084292,558.8900776531493,754211.8529290715,868.4537137516722,302.7016393442623,24.0,"{'model__max_depth': 1, 'model__max_features': 1}",-1242911.2738551036,"[-637018.2244120983, -3434784.4146605805, -491343.9873028543, -1148704.3952840033, -416059.8809345713]","[-613369.4689499458, -354522.99988279777, -589593.3903020833, -1223090.217230889, -3695265.031764285, -416278.46568920265, -987847.9013861723, -3535347.0742768063, -542361.4244976756, -795391.8244222306, -3620242.4068477107, -480530.12553900917, -955201.8206629266, -502396.97308557783, -332229.9832892416]",-1225582.1805188216,-1242911.2738551036,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[409.7016393442623, 1679.9307692307693, 409.7016393442623, 1679.9307692307693, 409.7016393442623, 409.7016393442623, 409.7016393442623, 409.7016393442623, 409.7016393442623, 409.7016393442623, 409.7016393442623, 409.7016393442623, 1679.9307692307693, 1679.9307692307693, 409.7016393442623, 409.7016393442623, 409.7016393442623, 1679.9307692307693, 1679.9307692307693]",0:00:00.466354
1,nasa93,CART,grid search,HoldOut,5,0.5343644762906723,0.4059344097298109,476.99440968573873,591344.9189262008,768.989544094197,236.4749999999999,41.0,"{'model__max_depth': 2, 'model__max_features': 0.3}",-67031.31219722991,"[-670734.2367038567, -3794465.647578231, -854081.1535315594, -356926.28182458185, -701867.5129634002]",[-67031.31219722991],-1275614.966520326,-67031.31219722991,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[807.9724137931033, 3941.725, 807.9724137931033, 3941.725, 807.9724137931033, 156.73157894736843, 807.9724137931033, 156.73157894736843, 807.9724137931033, 807.9724137931033, 156.73157894736843, 156.73157894736843, 156.73157894736843, 807.9724137931033, 156.73157894736843, 156.73157894736843, 156.73157894736843, 3941.725, 807.9724137931033]",0:00:00.062640
1,nasa93,CART,grid search,RepeatedHoldOut,5,0.9986809769359972,0.5917564940187745,310.0368421052631,406373.8531578946,637.474590205676,126.59999999999991,59.0,"{'model__max_depth': 10, 'model__max_features': 0.3}",-1276722.3446666668,"[-370071.5413333333, -3752561.6285185176, -285604.65866666666, -608399.0299999999, -666440.8521428572]","[-318676.86933333334, -367421.4266666667, -2325826.6666666665, -3247110.571333334, -124576.18933333334]",-1136615.542132275,-1276722.3446666668,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[370.0, 1645.9, 720.0, 1645.9, 98.8, 18.0, 576.0, 25.2, 576.0, 1248.0, 25.2, 59.0, 12.0, 98.8, 42.0, 60.0, 72.0, 1645.9, 150.0]",0:00:00.218325
1,nasa93,CART,grid search,Bootstrap,5,0.4397216025331768,0.6631070305795429,431.26442837863897,335350.08415171684,579.0941928147068,262.45714285714286,66.0,"{'model__max_depth': 2, 'model__max_features': 1}",-1076201.349222498,"[-597473.7693885949, -4255033.972168424, -1412953.8491510977, -533405.9160009478, -198942.9528817423]","[-771553.5387989338, -373784.3909146715, -2294963.3242692784, -1028167.7651451264, -2143484.1708939187, -213013.2983834512, -229489.86099059382, -507977.5413409961, -947696.3169350175, -2616378.717884306, -2917391.6421699915, -907499.0841563969, -2901765.7331851125, -2607904.070063468, -2970384.223601015, -1683646.5686199367, -797317.3928328593, -536179.2330501599, -2579635.4715797273, -2676482.2485719193, -390576.98708093865, -957357.2169011801, -876213.3092931636, -2460544.3068488534, -409562.28087963205, -2842696.8000727883, -1045805.8447543952, -392348.6843466882, -364152.9614130349, -1135139.262539792, -2053190.7464637193, -656803.2847494036, -2390872.8786334908, -4010257.995649044, -1063926.244686251, -428602.4281208429, -2759235.85260771, -2445604.984712644, -487049.6758551001, -961127.3190014075, -2882908.3265124173, -575490.293186111, -2427390.999780137, -1480676.9587101098, -3239474.218223714, -522193.94606930343, -2918667.8090958823, -308112.1104529363, -470960.6231899836, -2646734.696357275]",-1399562.0919181611,-1546167.8727914966,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[640.2307692307693, 3152.816666666667, 640.2307692307693, 3152.816666666667, 238.45142857142855, 238.45142857142855, 640.2307692307693, 238.45142857142855, 238.45142857142855, 640.2307692307693, 238.45142857142855, 238.45142857142855, 417.45714285714286, 417.45714285714286, 640.2307692307693, 238.45142857142855, 640.2307692307693, 3152.816666666667, 417.45714285714286]",0:00:01.423969
0,nasa93,CART,random search,,5,1.0,0.6005424684191081,288.63684210526316,397628.11631578935,630.5776053078553,126.59999999999991,60.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-2380164.7212380953,"[-3480095.1333333333, -3661985.619333334, -80869.0, -340895.73066666664, -4336978.122857143]","[-3480095.1333333333, -3661985.619333334, -80869.0, -340895.73066666664, -4336978.122857143]",-2380164.7212380953,-2380164.7212380953,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[400.0, 1645.9, 720.0, 1645.9, 150.0, 60.0, 432.0, 72.0, 600.0, 1248.0, 72.0, 70.0, 12.0, 98.8, 114.0, 444.0, 42.0, 1645.9, 98.8]",0:00:00.002000
1,nasa93,CART,random search,KFold,5,1.0,-4.606754174674599,1186.6736842105263,5581076.647368421,2362.4302417994104,162.0,-461.00000000000006,"{'model__max_depth': 13, 'model__max_features': 0.3986469574823338}",-938960.4378476192,"[-408384.6666666667, -2821599.3633333337, -61587.454000000005, -784663.0966666666, -618567.6085714286]","[-408384.6666666667, -2821599.3633333337, -61587.454000000005, -784663.0966666666, -618567.6085714286]",-938960.4378476192,-938960.4378476192,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[72.0, 8211.0, 192.0, 8211.0, 72.0, 60.0, 2460.0, 25.2, 432.0, 2120.0, 25.2, 70.0, 12.0, 98.8, 210.0, 60.0, 210.0, 8211.0, 162.0]",0:00:00.210033
1,nasa93,CART,random search,RepeatedKFold,5,0.999871426622843,-4.054456370891542,1285.5736842105262,5031308.228947368,2243.0577854677235,141.2,-405.0,"{'model__max_depth': 10, 'model__max_features': 0.33266596424953077}",-1235530.3544159455,"[-431366.496, -4529767.456666667, -780500.5253333333, -502777.51200000005, -775941.4085714285]","[-147774.66933333332, -158200.34933333332, -587628.8693333332, -3940808.160666667, -3867842.2028571432, -39569.79466666666, -837104.8433333333, -2630981.15, -439665.3479466667, -489598.4842857142, -3537793.9741496597, -273430.77599999995, -988217.3046666665, -204047.63466666668, -390291.755]",-1404070.6797142858,-1235530.3544159455,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[4560.0, 8211.0, 1645.9, 4560.0, 98.8, 210.0, 2400.0, 25.2, 1350.0, 2400.0, 25.2, 70.0, 12.0, 98.8, 53.0, 210.0, 42.0, 8211.0, 400.0]",0:00:00.588928
1,nasa93,CART,random search,HoldOut,5,0.999166335602409,-4.691583835869491,1231.7947368421053,5665517.81,2380.234822449247,168.0,-469.00000000000006,"{'model__max_depth': 9, 'model__max_features': 0.3455361150896956}",-90725.336,"[-234149.4986666667, -2957557.9568333337, -132282.14755555557, -1320607.6026666663, -742099.7752380952]",[-90725.336],-1077339.3961920633,-90725.336,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[98.8, 8211.0, 2400.0, 8211.0, 72.0, 18.0, 2460.0, 20.0, 432.0, 1248.0, 20.0, 70.0, 12.0, 98.8, 210.0, 130.7, 51.0, 8211.0, 571.4]",0:00:00.074201
1,nasa93,CART,random search,RepeatedHoldOut,5,1.0,0.5609664834962298,313.58421052631576,437022.8531578946,661.0770402592232,126.59999999999991,56.00000000000001,"{'model__max_depth': 21, 'model__max_features': 0.978936896513396}",-1368225.8198666668,"[-3551339.066666667, -3627945.3633333337, -89866.65333333334, -335998.64266666665, -4332611.9799999995]","[-140764.08266666665, -19340.479999999996, -3443854.9493333334, -3090345.5873333337, -146824.0]",-2387552.3412,-1368225.8198666668,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[400.0, 1645.9, 720.0, 1645.9, 150.0, 60.0, 1248.0, 72.0, 576.0, 882.0, 72.0, 70.0, 12.0, 98.8, 114.0, 444.0, 42.0, 1645.9, 98.8]",0:00:00.211846
1,nasa93,CART,random search,Bootstrap,5,0.999871426622843,-4.054456370891542,1285.5736842105262,5031308.228947368,2243.0577854677235,141.2,-405.0,"{'model__max_depth': 10, 'model__max_features': 0.33266596424953077}",-1539374.4102240375,"[-431366.496, -4529767.456666667, -780500.5253333333, -502777.51200000005, -775941.4085714285]","[-3539007.2867857143, -484002.3436666667, -698985.9395652174, -1840489.6265517243, -1103752.6435137533, -319651.679399513, -2101042.3326923074, -311168.5418181818, -1125578.544074074, -478708.7482608695, -2203908.019230769, -611153.4046153846, -4696016.175707692, -2996245.3240000005, -784694.9241931036, -2472553.074140781, -3194230.00173913, -2787130.648095238, -2095658.0884, -2267932.667037037, -2289379.916956522, -959587.1753846154, -442294.00956521736, -2241351.572222222, -661505.9277777777, -2537585.44, -1380468.3353846152, -2016860.2250205765, -292270.44275862066, -807603.637037037, -860154.7475862069, -3725828.6968181822, -1618941.324848485, -5813958.011833334, -668227.7328, -2809401.793448276, -735469.944, -650537.1214814815, -2158903.9896666664, -2200391.6145454547, -369057.8355729984, -395860.91571428574, -418687.68363636365, -2146365.4860714287, -3094974.2348275864, -1999990.3993548385, -2297712.01, -772344.6865000001, -443258.32916666666, -2028633.5465517244]",-1404070.6797142858,-1698990.3360003668,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[4560.0, 8211.0, 1645.9, 4560.0, 98.8, 210.0, 2400.0, 25.2, 1350.0, 2400.0, 25.2, 70.0, 12.0, 98.8, 53.0, 210.0, 42.0, 8211.0, 400.0]",0:00:01.485099
0,nasa93,CART,bayes search,,5,1.0,0.6005424684191081,288.63684210526316,397628.11631578935,630.5776053078553,126.59999999999991,60.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-2380164.7212380953,"[-3480095.1333333333, -3661985.619333334, -80869.0, -340895.73066666664, -4336978.122857143]","[-3480095.1333333333, -3661985.619333334, -80869.0, -340895.73066666664, -4336978.122857143]",-2380164.7212380953,-2380164.7212380953,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[400.0, 1645.9, 720.0, 1645.9, 150.0, 60.0, 432.0, 72.0, 600.0, 1248.0, 72.0, 70.0, 12.0, 98.8, 114.0, 444.0, 42.0, 1645.9, 98.8]",0:00:00.002000
1,nasa93,CART,bayes search,KFold,5,1.0,-4.7981584963365,1283.7368421052631,5771604.385263158,2402.416363843528,90.0,-480.0,"OrderedDict([('model__max_depth', 13), ('model__max_features', 0.8094080202241276)])",-1523475.3083904763,"[-3538979.8666666667, -2587214.8699999996, -143831.64266666668, -993061.1333333333, -354289.0292857143]","[-3538979.8666666667, -2587214.8699999996, -143831.64266666668, -993061.1333333333, -354289.0292857143]",-1523475.3083904763,-1523475.3083904763,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[1645.9, 8211.0, 1645.9, 8211.0, 150.0, 60.0, 2460.0, 72.0, 432.0, 2120.0, 72.0, 70.0, 70.0, 98.8, 114.0, 210.0, 42.0, 8211.0, 300.0]",0:00:31.732625
1,nasa93,CART,bayes search,RepeatedKFold,5,0.36789998961605275,-0.2609196647507501,720.8247597254006,1255144.969068749,1120.3325261138984,346.2608695652174,-26.0,"OrderedDict([('model__max_depth', 1), ('model__max_features', 0.872481013764626)])",-1801846.5629408804,"[-1005302.6092921349, -4607338.534688623, -494127.31664794765, -505745.98051406327, -1220437.6373114067]","[-1150819.3314491597, -351964.4563758574, -283563.4304444444, -934136.2945461074, -5065712.572341813, -100377.5809190672, -465914.46380398073, -5548734.358415379, -1722934.3999232925, -3129414.5966948075, -4359900.717163052, -1288158.950501942, -326041.3148673416, -846672.1984958815, -1453353.7781710853]",-1566590.415690835,-1801846.5629408804,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[3249.18, 3249.18, 3249.18, 3249.18, 443.2608695652174, 443.2608695652174, 443.2608695652174, 443.2608695652174, 443.2608695652174, 443.2608695652174, 443.2608695652174, 443.2608695652174, 443.2608695652174, 443.2608695652174, 443.2608695652174, 443.2608695652174, 443.2608695652174, 3249.18, 443.2608695652174]",0:00:26.464070
1,nasa93,CART,bayes search,HoldOut,5,1.0,0.6324890388537476,255.8473684210526,365827.8531578946,604.8370467802833,76.0,63.0,"OrderedDict([('model__max_depth', 25), ('model__max_features', 0.9183206941666036)])",-139354.536,"[-3711583.1333333333, -3603652.43, -245201.85333333333, -924104.0426666667, -217147.8371428571]",[-139354.536],-1740337.8592952383,-139354.536,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[409.0, 1645.9, 192.0, 1645.9, 72.0, 60.0, 432.0, 72.0, 432.0, 432.0, 72.0, 70.0, 114.0, 98.8, 70.0, 360.0, 42.0, 1645.9, 98.8]",0:00:22.306047
1,nasa93,CART,bayes search,RepeatedHoldOut,5,1.0,0.6324890388537476,255.8473684210526,365827.8531578946,604.8370467802833,76.0,63.0,"OrderedDict([('model__max_depth', 25), ('model__max_features', 0.9183206941666036)])",-1340150.3216,"[-3711583.1333333333, -3603652.43, -245201.85333333333, -924104.0426666667, -217147.8371428571]","[-139354.536, -28501.01333333333, -3425558.9493333334, -2991189.7199999997, -116147.38933333334]",-1740337.8592952383,-1340150.3216,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[409.0, 1645.9, 192.0, 1645.9, 72.0, 60.0, 432.0, 72.0, 432.0, 432.0, 72.0, 70.0, 114.0, 98.8, 70.0, 360.0, 42.0, 1645.9, 98.8]",0:00:23.451249
1,nasa93,CART,bayes search,Bootstrap,5,0.36789998961605275,-0.2609196647507501,720.8247597254006,1255144.969068749,1120.3325261138984,346.2608695652174,-26.0,"OrderedDict([('model__max_depth', 1), ('model__max_features', 0.5534810706091753)])",-1201686.4516729352,"[-1005302.6092921349, -4607338.534688623, -188639.51421947873, -505745.98051406327, -1220437.6373114067]","[-558314.3368617303, -446957.14619596855, -2582867.230928152, -2563050.970544733, -3328311.6774535365, -259696.33356492073, -338378.1845491871, -1647601.7504166665, -2977558.3651060374, -2584456.2943925657, -622318.3643618379, -655551.5293301616, -837048.4812881362, -504098.58088236133, -571603.8038437339, -989305.6492777776, -1006339.3939036934, -1737381.5576955532, -3191798.174398641, -5571872.704650539, -2577069.3700686456, -4478599.620943713, -2995766.3966149897, -3013881.8498894754, -2402860.440640427, -845699.3670804931, -1005942.9181271917, -2824081.1270391084, -1507264.9850788745, -2748032.9089636267, -3963114.2366946577, -2827424.020065457, -632405.8452027037, -2645286.9069299484, -1120694.2479308671, -1405836.326903732, -2397031.47279423, -1826085.6333915892, -573485.0777206221, -1122705.3322222221, -1191304.2340367937, -896279.1347339379, -649511.7950363709, -2473057.8814249616, -3133039.5607349616, -3455632.475812757, -3006803.10532995, -2800847.19651186, -993683.9273922095, -1204170.8780398846]",-1505492.8552051412,-1913842.176060044,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[3249.18, 3249.18, 3249.18, 3249.18, 443.2608695652174, 443.2608695652174, 443.2608695652174, 443.2608695652174, 443.2608695652174, 443.2608695652174, 443.2608695652174, 443.2608695652174, 443.2608695652174, 443.2608695652174, 443.2608695652174, 443.2608695652174, 443.2608695652174, 3249.18, 443.2608695652174]",0:00:25.198939
