Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
1,desharnais,CART,grid search,Bootstrap,3,0.5210339039337383,0.529002589962311,1595.0384615384614,5862275.968387855,2421.2137386831123,927.5,53.0,"{'model__max_depth': 2, 'model__max_features': 1}",-16865967.938244283,"[-22977598.51632437, -31139297.519081455, -9058470.540735612]","[-8942119.15095238, -19228933.369582247, -9956069.847785892, -18388972.736793477, -9070106.33350823, -30106732.698964078, -9717845.643710278, -17838919.37777829, -30804123.746419627, -15983312.587194663, -9425661.148347108, -22543449.616951704, -15000062.389654698, -9723283.84585227, -16307458.462412482, -18431163.51531207, -17989005.818576388, -37239905.29742509, -15905947.526655447, -33059260.936659265, -19416642.281784516, -8849340.92017755, -10397384.533750856, -7801484.625829849, -6614130.098259869, -10311327.113227885, -17997596.349255256, -32375885.659757003, -34419324.59582963, -19308307.689610276, -39578579.06312873, -19317656.55505484, -17776558.635813188, -11820004.25635621, -18111688.91207723, -19282014.13407712, -5763622.370767588, -14468841.254616663, -44584237.28703704, -23868096.48619733, -10362263.371789102, -6581896.835454545, -18264712.694303546, -17927875.25739645, -21175938.086728398, -15940950.817394985, -20092812.92598058, -18535956.89481359, -12184352.886868978, -22119229.845740743]",-21058455.52538048,-18218220.929792304,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[6326.764705882353, 2443.653846153846, 2443.653846153846, 2443.653846153846, 2443.653846153846, 2443.653846153846, 2443.653846153846, 2443.653846153846, 6326.764705882353, 2443.653846153846, 6326.764705882353, 2443.653846153846, 2443.653846153846, 6326.764705882353, 6326.764705882353, 6326.764705882353]",0:00:01.182526
0,desharnais,CART,random search,,3,1.0,0.2132615804627559,1951.4375,9792150.9375,3129.241271858084,843.5,21.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-16973802.78730159,"[-20483210.76190476, -9684732.6, -20753465.0]","[-20483210.76190476, -9684732.6, -20753465.0]",-16973802.78730159,-16973802.78730159,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[4620.0, 3626.0, 2569.0, 3647.0, 2723.0, 805.0, 3626.0, 2569.0, 3948.0, 2821.0, 13860.0, 1575.0, 2723.0, 4004.0, 3913.0, 2800.0]",0:00:00.001999
1,desharnais,CART,random search,KFold,3,1.0,0.23932419879039146,1784.3125,9467762.1875,3076.972893527013,934.5,24.0,"{'model__max_depth': 26, 'model__max_features': 0.40919616423534183}",-15178741.776190475,"[-24383116.42857143, -5192255.6, -15960853.3]","[-24383116.42857143, -5192255.6, -15960853.3]",-15178741.776190475,-15178741.776190475,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[9135.0, 3276.0, 2989.0, 2569.0, 2520.0, 546.0, 3276.0, 2422.0, 2800.0, 4172.0, 14973.0, 805.0, 2520.0, 3983.0, 3829.0, 2800.0]",0:00:00.117228
1,desharnais,CART,random search,RepeatedKFold,3,0.8600439077551111,0.2689300537261269,1807.6927083333333,9099272.492621528,3016.5000402157343,755.0,27.0,"{'model__max_depth': 4, 'model__max_features': 0.7185299851677596}",-14752662.949567992,"[-28505693.26264881, -15136485.304215977, -14916991.20856139]","[-22033034.854814813, -14979736.044647828, -10260954.59561111, -8493619.59798942, -11168547.947342012, -32351298.430635907, -8511013.405026456, -10620035.04504438, -14355726.625]",-19519723.258475393,-14752662.949567992,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[4262.0, 4262.0, 2231.0833333333335, 2231.0833333333335, 4262.0, 2231.0833333333335, 4262.0, 2231.0833333333335, 4262.0, 4262.0, 9100.0, 2231.0833333333335, 2231.0833333333335, 4262.0, 2231.0833333333335, 4262.0]",0:00:00.314682
1,desharnais,CART,random search,HoldOut,3,1.0,0.27864547909297865,1966.8125,8978349.3125,2996.389379319717,1081.5,28.000000000000004,"{'model__max_depth': 15, 'model__max_features': 0.8123957592679836}",-26745168.307692308,"[-34531457.428571425, -9579041.85, -13963650.15]",[-26745168.307692308],-19358049.80952381,-26745168.307692308,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[14973.0, 3927.0, 2989.0, 2548.0, 2520.0, 1267.0, 3647.0, 2548.0, 3948.0, 3927.0, 14973.0, 3192.0, 1603.0, 3983.0, 2429.0, 3829.0]",0:00:00.053878
1,desharnais,CART,random search,RepeatedHoldOut,3,1.0,0.40814926783636085,1696.8125,7366478.5625,2714.125745521014,918.5,41.0,"{'model__max_depth': 14, 'model__max_features': 0.8658781436815228}",-19505386.025641024,"[-33942468.0952381, -16327198.05, -19901927.95]","[-27364257.307692308, -17750687.230769232, -13401213.538461538]",-23390531.36507937,-19505386.025641024,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[13860.0, 3983.0, 2989.0, 2569.0, 3276.0, 805.0, 2821.0, 2548.0, 3948.0, 2821.0, 13860.0, 1575.0, 3276.0, 3983.0, 3913.0, 2800.0]",0:00:00.119505
1,desharnais,CART,random search,Bootstrap,3,0.6950893411343533,0.17483444538971615,2110.4611111111108,10270434.821172839,3204.7519125780764,1166.3444444444444,17.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-15930256.353266045,"[-25110073.412720017, -36118144.31712499, -7823855.738122448]","[-12458464.56963898, -13892651.22082609, -13411545.821459807, -12789122.537316857, -8179946.751941562, -18007200.11620472, -28485908.18065899, -13091292.955935726, -11501772.161745902, -25719099.08650519, -15184486.242988849, -5853184.540335346, -14941865.417125087, -14994431.491827006, -21575645.531344473, -30420829.897534054, -20019508.292552084, -14644363.264973992, -31281314.86333848, -16036222.766099328, -19232186.30327485, -17345906.662666522, -28481230.308573768, -11840833.35951579, -9502827.773782268, -30586022.80932703, -11082164.88163928, -28041329.431762975, -19840523.915108077, -21757520.016272187, -16722729.794410639, -15452575.041276963, -20342065.66937948, -15644505.634, -23546920.826284125, -20971218.83121272, -17153587.338227037, -20357409.75266594, -28576764.755596153, -3936821.562821636, -12595037.988394195, -26861230.579931546, -4606479.748940541, -10965236.259132719, -9847082.756520627, -11261081.351547733, -13875714.331158713, -15567311.703060979, -16473506.630205272, -20483797.00314295]",-23017357.822655816,-17308809.574603707,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[15372.0, 3178.8444444444444, 3178.8444444444444, 3178.8444444444444, 3178.8444444444444, 3178.8444444444444, 3178.8444444444444, 3178.8444444444444, 3178.8444444444444, 3178.8444444444444, 15372.0, 3178.8444444444444, 3178.8444444444444, 3178.8444444444444, 3178.8444444444444, 3178.8444444444444]",0:00:01.127829
0,desharnais,CART,bayes search,,3,1.0,0.2132615804627559,1951.4375,9792150.9375,3129.241271858084,843.5,21.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-16973802.78730159,"[-20483210.76190476, -9684732.6, -20753465.0]","[-20483210.76190476, -9684732.6, -20753465.0]",-16973802.78730159,-16973802.78730159,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[4620.0, 3626.0, 2569.0, 3647.0, 2723.0, 805.0, 3626.0, 2569.0, 3948.0, 2821.0, 13860.0, 1575.0, 2723.0, 4004.0, 3913.0, 2800.0]",0:00:00.001993
1,desharnais,CART,bayes search,KFold,3,1.0,0.23932419879039146,1784.3125,9467762.1875,3076.972893527013,934.5,24.0,"OrderedDict([('model__max_depth', 25), ('model__max_features', 0.4203100929775925)])",-15178741.776190475,"[-24383116.42857143, -5192255.6, -15960853.3]","[-24383116.42857143, -5192255.6, -15960853.3]",-15178741.776190475,-15178741.776190475,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[9135.0, 3276.0, 2989.0, 2569.0, 2520.0, 546.0, 3276.0, 2422.0, 2800.0, 4172.0, 14973.0, 805.0, 2520.0, 3983.0, 3829.0, 2800.0]",0:00:24.695800
1,desharnais,CART,bayes search,RepeatedKFold,3,1.0,0.36634404910588725,1779.0625,7886807.8125,2808.3460991302336,948.5,37.0,"OrderedDict([('model__max_depth', 25), ('model__max_features', 0.9183206941666036)])",-16795442.681481484,"[-30423705.76190476, -9530171.8, -15955816.1]","[-20700740.666666668, -15864421.4, -17490934.75, -12113220.0, -21346823.05, -25329378.65, -17147736.666666668, -9946360.55, -11219368.4]",-18636564.553968254,-16795442.681481484,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[14973.0, 2821.0, 2569.0, 3276.0, 2989.0, 805.0, 2821.0, 2275.0, 3948.0, 2821.0, 13860.0, 3136.0, 2569.0, 3829.0, 3913.0, 3164.0]",0:00:25.472970
1,desharnais,CART,bayes search,HoldOut,3,0.36255231839876123,0.3750250865055569,2050.8240740740744,7778759.156935871,2789.0426954307945,1721.1481481481483,38.0,"OrderedDict([('model__max_depth', 1), ('model__max_features', 0.872481013764626)])",-26532948.692649577,"[-26919239.604841005, -20210710.22953288, -11676188.165625]",[-26532948.692649577],-19602045.999999627,-26532948.692649577,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[12156.0, 4027.6481481481483, 4027.6481481481483, 4027.6481481481483, 4027.6481481481483, 4027.6481481481483, 4027.6481481481483, 4027.6481481481483, 4027.6481481481483, 4027.6481481481483, 12156.0, 4027.6481481481483, 4027.6481481481483, 4027.6481481481483, 4027.6481481481483, 4027.6481481481483]",0:00:23.127239
1,desharnais,CART,bayes search,RepeatedHoldOut,3,1.0,0.40814926783636085,1696.8125,7366478.5625,2714.125745521014,918.5,41.0,"OrderedDict([('model__max_depth', 19), ('model__max_features', 0.8427550651795177)])",-19505386.025641024,"[-33942468.0952381, -16327198.05, -19901927.95]","[-27364257.307692308, -17750687.230769232, -13401213.538461538]",-23390531.36507937,-19505386.025641024,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[13860.0, 3983.0, 2989.0, 2569.0, 3276.0, 805.0, 2821.0, 2548.0, 3948.0, 2821.0, 13860.0, 1575.0, 3276.0, 3983.0, 3913.0, 2800.0]",0:00:26.848629
1,desharnais,CART,bayes search,Bootstrap,3,0.6950893411343533,0.17483444538971615,2110.4611111111108,10270434.821172839,3204.7519125780764,1166.3444444444444,17.0,"OrderedDict([('model__max_depth', 2), ('model__max_features', 0.9475508906321235)])",-15120923.365451062,"[-25110073.412720017, -16208959.805125002, -7823855.738122448]","[-13578382.360309346, -15330422.686118174, -12392867.601289714, -21636900.63697475, -18737439.090294167, -25978658.384568676, -13958770.9242331, -10486554.28307597, -23483579.907839213, -3682081.648422732, -32748234.591908544, -15683674.671193747, -36861237.79901262, -22020214.089695204, -16830412.336198136, -11310870.591987947, -12657920.6572811, -24259343.631382998, -22064146.121212125, -23236284.74041411, -19236674.039524302, -22108610.209826533, -24246352.524847645, -10762632.438042037, -35391327.74649539, -15044215.440566352, -11744210.049691357, -11913098.159999996, -12006424.437529538, -12046799.456895873, -17375367.12631452, -17440059.488591325, -29034975.918903597, -15568357.670511343, -9555463.726113796, -14665297.791523742, -14118206.878308643, -29217649.047406033, -10852457.443853458, -25206210.539789848, -12909861.113940025, -11553747.403409822, -20544203.055755872, -16550126.387109375, -17129818.993456703, -22722230.438385613, -13849787.294147477, -6126209.303739128, -23031764.974382713, -25293922.620113377]",-16380962.98532249,-18083681.169451755,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[15372.0, 3178.8444444444444, 3178.8444444444444, 3178.8444444444444, 3178.8444444444444, 3178.8444444444444, 3178.8444444444444, 3178.8444444444444, 3178.8444444444444, 3178.8444444444444, 15372.0, 3178.8444444444444, 3178.8444444444444, 3178.8444444444444, 3178.8444444444444, 3178.8444444444444]",0:00:23.888233
0,desharnais,CART,OPTUNA,,3,1.0,0.2132615804627559,1951.4375,9792150.9375,3129.241271858084,843.5,21.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-16973802.78730159,"[-20483210.76190476, -9684732.6, -20753465.0]","[-20483210.76190476, -9684732.6, -20753465.0]",-16973802.78730159,-16973802.78730159,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[4620.0, 3626.0, 2569.0, 3647.0, 2723.0, 805.0, 3626.0, 2569.0, 3948.0, 2821.0, 13860.0, 1575.0, 2723.0, 4004.0, 3913.0, 2800.0]",0:00:00.002001
1,desharnais,CART,OPTUNA,KFold,3,0.9973687471348397,0.2189071619838715,2066.427083333333,9721883.12673611,3117.9934455890234,1453.0833333333333,22.0,"{'max_depth': 10, 'max_features': 0.3997002888373263}",-13361565.751190476,"[-24383116.42857143, -5192255.6, -10509325.225]","[-24383116.42857143, -5192255.6, -10509325.225]",-13361565.751190476,-13361565.751190476,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[14973.0, 5817.0, 3062.5, 2569.0, 2688.0, 546.0, 5817.0, 2422.0, 3516.3333333333335, 3913.0, 14973.0, 805.0, 2688.0, 4307.333333333333, 4307.333333333333, 3516.3333333333335]",0:00:01.195001
1,desharnais,CART,OPTUNA,RepeatedKFold,3,0.5813741882395524,0.12030905406903303,2108.4884410801965,10949085.88038059,3308.940295680868,1325.755319148936,12.0,"{'max_depth': 2, 'max_features': 0.7138478524884739}",-14325432.934546238,"[-25110073.412720017, -16208959.805125002, -7823855.738122448]","[-20717320.548489124, -12641298.003354918, -12632127.958780993, -11146744.035410592, -10504529.421875, -17302533.60207992, -18189562.654867724, -13671912.3255, -12122867.86055785]",-16380962.98532249,-14325432.934546238,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936, 8826.461538461539, 3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936, 3487.255319148936]",0:00:02.619270
1,desharnais,CART,OPTUNA,HoldOut,3,0.9674225107459952,0.011137171591710349,2219.579545454545,12307895.2696281,3508.261003635291,994.6666666666667,1.0,"{'max_depth': 6, 'max_features': 0.6216835448304951}",-18093913.072649572,"[-32427525.23809524, -14641768.26111111, -21187551.857105855]",[-18093913.072649572],-22752281.7854374,-18093913.072649572,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[2272.6666666666665, 4226.090909090909, 2484.0, 2484.0, 4226.090909090909, 2484.0, 4226.090909090909, 1508.5, 4226.090909090909, 4331.833333333333, 13860.0, 1508.5, 1508.5, 4226.090909090909, 4029.6666666666665, 7854.0]",0:00:00.776999
1,desharnais,CART,OPTUNA,RepeatedHoldOut,3,1.0,0.40814926783636085,1696.8125,7366478.5625,2714.125745521014,918.5,41.0,"{'max_depth': 19, 'max_features': 0.855953833489069}",-19505386.025641024,"[-33942468.0952381, -16327198.05, -19901927.95]","[-27364257.307692308, -17750687.230769232, -13401213.538461538]",-23390531.36507937,-19505386.025641024,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[13860.0, 3983.0, 2989.0, 2569.0, 3276.0, 805.0, 2821.0, 2548.0, 3948.0, 2821.0, 13860.0, 1575.0, 3276.0, 3983.0, 3913.0, 2800.0]",0:00:01.399080
1,desharnais,CART,OPTUNA,Bootstrap,3,0.7470206732439066,0.2955327858506174,1915.8164970930234,8768161.208560793,2961.1081048419683,1072.453488372093,30.0,"{'max_depth': 3, 'max_features': 0.4598857823523145}",-14351397.991528459,"[-30784989.93416667, -9083967.558277776, -12404653.783398438]","[-31469354.75407766, -27026345.28407824, -10601715.454411212, -28573256.161850553, -16470674.273416532, -20205103.287453398, -31194219.191681284, -5417610.885631462, -29277447.276983064, -42717592.14167633, -22134087.92966453, -12894615.202630168, -16455228.289453942, -25606817.069508523, -22220161.889185857, -35172367.579478495, -11060519.698571429, -10352879.004975794, -5996583.1973504275, -18322030.2199929, -3568479.3107337262, -25346508.196675852, -24294280.843333337, -17224535.74905997, -6246704.148825503, -16944174.189218577, -15675070.325940473, -21204525.96549636, -16668293.495738998, -28667714.2753728, -33151922.357423168, -20937420.332076173, -25562330.212951377, -26849765.25263189, -9327150.79002393, -27089914.611648947, -25277206.110717878, -8078472.795722089, -17001753.4275, -11197426.041475546, -13284924.576997984, -21611405.251736112, -11622932.133842355, -16696100.074646587, -19632614.062094163, -32151408.72832498, -10570918.243661156, -20398194.514429882, -18468817.129323974, -37509931.31626666]",-17424537.09194763,-20108590.065119244,"[11361.0, 3472.0, 1617.0, 2331.0, 2583.0, 2282.0, 2926.0, 1876.0, 12824.0, 2149.0, 9520.0, 840.0, 2174.0, 3542.0, 5152.0, 4977.0]","[7812.0, 3084.953488372093, 3084.953488372093, 3084.953488372093, 3084.953488372093, 3084.953488372093, 3084.953488372093, 3084.953488372093, 3084.953488372093, 3084.953488372093, 13095.25, 3084.953488372093, 3084.953488372093, 3084.953488372093, 3084.953488372093, 3084.953488372093]",0:00:12.543558
